country,samples,mae,rmse,mape_pct,median_ape_pct,smape_pct,status
Chile,36,675.3086,907.5424,29.5698,29.942,35.5538,ok
Serbia,36,674.4253,740.6504,7846.3019,73.4968,70.0255,poor
Poland,36,1133.6397,1395.4117,150.5532,57.0196,76.3363,poor
Czechia,36,677.8079,807.0501,396.8569,54.5271,76.3909,poor
Israel,36,868.1407,923.9599,8356.3948,199.5517,109.4188,poor
Austria,36,3710.3721,4093.6807,5346.4605,73.9931,119.6602,poor
Slovenia,36,915.0092,945.2136,618.0711,354.7603,128.9041,poor
Lithuania,36,916.9254,931.9282,4720.2291,277.8237,129.9424,poor
Malaysia,36,961.369,982.6961,464.3653,455.5855,136.8898,poor
Guatemala,36,1072.5928,1095.4653,5608.1967,293.387,137.2181,poor
Lebanon,36,835.503,1029.5799,44086.7027,999.6937,140.1019,poor
France,36,3021.6971,3701.7779,21369.3089,75.8828,142.3925,poor
Peru,36,1028.0259,1135.5219,36759.0108,653.9392,143.3994,poor
Iran,36,1090.1137,1146.7504,8612.3679,777.1354,143.653,poor
Bolivia,36,886.63,954.3134,11658.0987,613.3378,143.9367,poor
Indonesia,36,1166.0395,1168.2203,570.0383,550.0054,145.6314,poor
India,36,1040.4382,1065.6919,4551.5906,692.5568,148.6342,poor
USA,36,35592.4284,47675.2377,3960.8399,96.9784,151.3558,poor
Slovakia,36,1178.4353,1190.5858,1402.164,684.2574,153.2906,poor
UAE,36,843.7344,878.3269,9088.3468,774.478,155.1576,poor
South Africa,36,594.4563,727.9671,23592.4787,6736.4944,156.1641,poor
Russia,36,10448.2214,10657.0076,87.7954,88.5633,156.6446,poor
Qatar,36,654.9013,781.6587,22232.6103,1438.1866,156.8485,poor
Montenegro,36,901.853,978.635,15065.2442,1550.0708,159.3197,poor
Denmark,36,931.1496,1068.7052,25666.9533,931.6058,159.3927,poor
Bahrain,36,598.1572,868.6143,15438.0378,13065.7406,160.5486,poor
S. Korea,36,10096.0201,11069.2778,11726.4601,88.7309,161.2422,poor
Zambia,36,538.2256,744.0426,33432.5963,13165.0498,162.5401,poor
Japan,36,18320.7214,21750.2939,89.8,90.6941,164.1721,poor
Singapore,36,718.9312,1331.8251,17825.2391,13131.754,164.5429,poor
Ukraine,36,1645.8653,2236.2825,1217.6777,1182.5526,167.0156,poor
Philippines,36,1236.6296,1256.5226,9375.4891,1033.0928,168.4448,poor
Pakistan,36,716.3779,848.2771,21071.7918,5236.5881,169.7089,poor
Mexico,36,3069.9833,4679.0102,41470.5273,157.6492,171.1829,poor
Tunisia,36,293.2511,531.8808,28951.6897,13131.754,174.7146,poor
Malta,36,270.9736,480.2303,26728.5565,13131.754,175.5185,poor
Uzbekistan,36,479.45,647.0246,26606.2816,13165.0498,176.2557,poor
Luxembourg,36,579.6891,760.5218,26065.8075,13131.754,176.2679,poor
Bulgaria,36,1161.1555,1205.3018,10498.1645,2720.4658,177.3774,poor
Dominican Republic,36,314.5106,481.7874,27320.5766,13131.754,177.8406,poor
Latvia,36,879.3931,1015.2912,21650.1867,4364.452,177.9588,poor
Brazil,36,6671.8804,9890.1541,35486.6542,99.3755,178.4945,poor
Saudi Arabia,36,1248.9879,1274.1647,6202.8252,2289.0834,178.7591,poor
Iceland,36,263.519,452.5823,25648.3599,13131.754,179.1823,poor
Thailand,36,305.0005,534.2941,29001.5683,13210.6158,179.4472,poor
Honduras,36,315.1746,514.7315,28865.0214,13165.0498,179.5518,poor
Jamaica,36,295.62,523.8384,25492.5637,13131.754,180.3004,poor
Germany,36,12079.1492,15028.0288,27675.8441,94.5006,181.9088,poor
Botswana,36,256.9863,424.3771,24603.49,13131.754,181.9956,poor
Venezuela,36,762.4413,901.0717,36650.8054,6199.3693,182.0375,poor
Estonia,36,407.7547,626.656,25112.5609,13171.1849,182.2805,poor
Norway,36,976.5899,986.812,5226.9503,1985.9546,182.995,poor
Zimbabwe,36,361.0759,594.3212,32516.4486,13210.6158,183.1609,poor
Bosnia,36,583.0322,827.2095,34178.7489,13559.3471,183.3821,poor
Taiwan,36,10423.4636,13884.5987,9120.6594,94.172,183.445,poor
Paraguay,36,334.5595,555.173,28993.3045,13131.754,184.5071,poor
Trinidad and Tobago,36,326.6473,544.4348,28953.5886,13131.754,184.8961,poor
Afghanistan,36,913.8326,954.7122,19994.1077,5634.6386,185.1827,poor
Tanzania,36,246.3057,391.4615,23507.7635,13165.0498,185.2861,poor
Bangladesh,36,543.8409,726.7914,28473.57,13148.4019,185.5422,poor
Panama,36,327.5223,542.9737,28968.2894,13131.754,185.8442,poor
Croatia,36,905.9162,1073.7841,17095.324,3746.8459,186.0565,poor
Nauru,36,200.1416,315.2314,19352.1492,13131.754,186.6772,poor
Barbados,36,197.9129,351.8348,19126.9423,13131.754,186.9015,poor
Portugal,36,509.2999,776.7811,35291.9391,13210.6158,187.0629,poor
Mauritius,36,250.5547,399.6526,22521.1058,13131.754,187.3034,poor
San Marino,36,271.9366,425.2688,25564.332,13131.754,187.4664,poor
DRC,36,209.0752,353.543,20472.3117,13131.754,187.6923,poor
Ethiopia,36,889.2726,931.3724,16813.3219,6160.6827,188.1245,poor
Uruguay,36,265.9431,433.3466,23644.9173,13131.754,188.2142,poor
Samoa,36,226.6766,356.5635,21458.2982,13131.754,189.4555,poor
Côte d'Ivoire,36,739.8072,848.2535,35935.2019,9008.6365,189.5669,poor
Mozambique,36,239.3154,405.8667,21546.5872,13131.754,189.7781,poor
Finland,36,404.0569,623.7471,28649.6787,13210.6158,190.0145,poor
Malawi,36,248.916,392.2959,23584.8139,13148.4019,190.1642,poor
Macedonia,36,232.4293,421.0246,23028.6543,13131.754,190.2452,poor
Saint Lucia,36,174.7044,267.191,17291.8708,13131.754,190.5422,poor
Azerbaijan,36,1218.4655,1246.1749,11475.6226,5453.7017,190.6305,poor
Uganda,36,224.7806,356.1309,21462.767,13131.754,190.8581,poor
Namibia,36,214.619,354.9165,20486.3628,13131.754,190.8982,poor
Brunei,36,316.1935,450.3997,23480.6502,13165.0498,191.1507,poor
Guyana,36,366.0884,583.711,34307.8693,13131.754,191.2382,poor
Ireland,36,409.2148,623.6689,32520.5821,13210.6158,191.4732,poor
Sweden,36,427.8347,645.2116,28650.2282,13210.6158,191.6071,poor
Swaziland,36,247.1092,422.6691,23688.0042,13131.754,191.6403,poor
Ghana,36,298.1677,456.9039,27793.2091,13131.754,191.6654,poor
Kenya,36,322.3215,486.0493,28275.9694,13165.0498,191.6692,poor
Armenia,36,274.6573,458.4326,21374.7295,13131.754,191.7327,poor
Colombia,36,416.759,633.7717,32516.7443,13210.6158,191.7391,poor
Suriname,36,200.2008,352.2329,19510.2318,13131.754,191.7578,poor
Burundi,36,224.9895,355.5821,21813.8682,13148.4019,191.7963,poor
Netherlands,36,788.7701,1030.8141,33681.5647,13035.4421,191.8127,poor
Kyrgyzstan,36,249.8321,392.7428,23586.3151,13148.4019,191.9805,poor
Switzerland,36,392.9857,557.1257,25551.7659,13148.4019,192.1045,poor
Albania,36,739.0414,835.0915,32001.5697,10473.9195,192.3358,poor
Kosovo,36,1047.1695,1057.0791,10251.712,5199.1448,192.3911,poor
Hungary,36,452.048,663.4853,34940.4424,13210.6158,192.6222,poor
Egypt,36,244.7021,429.004,23718.9819,13131.754,192.7668,poor
Haiti,36,176.831,267.5807,17309.633,13131.754,192.8017,poor
Angola,36,236.837,390.8555,22580.3051,13131.754,192.9371,poor
Rwanda,36,225.848,356.1985,21491.4481,13131.754,193.1348,poor
Belize,36,226.1562,356.4734,21471.3038,13131.754,193.2114,poor
Cameroon,36,180.5197,270.0692,17303.8005,13131.754,193.2303,poor
Vietnam,36,963.9366,974.6015,14266.6512,8243.8182,193.4983,poor
Nigeria,36,176.5369,268.2101,17371.4926,13131.754,194.062,poor
Fiji,36,250.8613,392.5912,23602.1545,13165.0498,194.1872,poor
Sudan,36,319.1822,535.1196,30449.775,13187.8328,194.3924,poor
Papua New Guinea,36,226.8603,355.9991,21496.3172,13131.754,194.5041,poor
Argentina,36,488.8439,823.9009,28992.8469,13131.754,194.6357,poor
Tonga,36,250.8596,392.6241,23733.4162,13131.754,194.7383,poor
Mali,36,873.2413,923.3315,29153.5255,12675.5848,194.9761,poor
Micronesia,36,223.0784,380.633,19507.9178,13131.754,195.1311,poor
Nicaragua,36,251.2347,392.7023,23925.448,13148.4019,195.26,poor
Kuwait,36,193.487,281.8357,17298.9467,13131.754,195.2737,poor
Marshall Islands,36,226.9885,356.048,21545.6071,13131.754,195.2859,poor
Madagascar,36,295.4339,508.6516,28119.1489,13210.6158,195.3327,poor
Cyprus,36,494.4067,769.6223,28993.9221,13131.754,195.7246,poor
Liechtenstein,36,347.836,512.8078,28153.7049,13148.4019,195.7625,poor
Ecuador,36,378.3739,848.3653,22609.4493,13131.754,195.8956,poor
Andorra,36,251.5541,392.7927,23654.6128,13131.754,196.0177,poor
Algeria,36,733.4789,835.7203,44032.6456,24998.1781,196.118,poor
Moldova,36,617.5025,1116.8937,28985.0182,13131.754,196.2764,poor
Cuba,36,923.6796,954.4754,27474.3188,18263.9176,196.4884,poor
Australia,36,575.5241,933.9143,29005.9832,13171.1849,196.8455,poor
Monaco,36,418.6636,608.5614,29554.4376,13298.0582,196.8929,poor
Equatorial Guinea,36,252.013,393.3667,23956.2341,13148.4019,196.9925,poor
Morocco,36,922.6628,953.0345,27018.0368,14203.6884,197.0589,poor
Burma,36,853.6856,913.0977,49562.759,33313.4905,197.0714,poor
Georgia,36,642.5911,1119.0446,28993.3281,13171.1849,197.191,poor
Togo,36,493.6518,654.405,43530.8558,13347.9714,197.2847,poor
Kazakhstan,36,276.7889,392.1101,22527.1673,13159.1137,197.5047,poor
Lao People's Democratic Republic,36,566.2968,713.987,46442.6833,15123.0706,197.7227,poor
Liberia,36,214.8405,354.7552,20641.7033,13131.754,197.8139,poor
Burkina Faso,36,155.1797,211.6475,15248.2973,13131.754,197.878,poor
Chad,36,227.9605,357.0569,21953.8057,13131.754,197.8869,poor
Libyan Arab Jamahiriya,36,252.3417,394.0964,24162.6766,13131.754,198.0101,poor
Senegal,36,252.5596,393.326,23885.5293,13148.4019,198.0425,poor
Guinea,36,155.291,211.3094,15250.062,13131.754,198.1051,poor
Maldives,36,252.3973,394.1117,23952.2319,13131.754,198.1287,poor
Mongolia,36,397.4294,564.6906,34394.8093,13298.0582,198.1406,poor
Romania,36,856.0106,1662.9457,28993.8924,13131.754,198.1982,poor
Bhutan,36,252.4432,393.4951,23927.1233,13148.4019,198.2054,poor
Cambodia,36,518.2778,675.0392,47997.3323,13420.2061,198.4249,poor
Costa Rica,36,925.5265,1798.0826,28995.179,13171.1849,198.458,poor
Sri Lanka,36,853.7829,928.9239,71741.1259,100025.819,198.5561,poor
Nepal,36,710.9529,820.2954,50520.1034,33291.3246,198.6404,poor
Comoros,36,228.2935,356.4748,22015.0248,13131.754,198.698,poor
Belgium,36,1594.0456,3423.9579,28648.4235,13210.6158,198.7656,poor
Syrian Arab Republic,36,204.1452,316.1851,19661.5915,13131.754,198.8822,poor
Congo,36,179.8556,268.6545,17417.0183,13131.754,198.8853,poor
Guinea-Bissau,36,179.9264,268.9961,17406.5611,13131.754,198.9522,poor
Cabo Verde,36,325.2422,486.7492,30440.0479,13148.4019,198.9837,poor
Spain,36,1353.5456,2918.5513,28994.8452,13131.754,199.0701,poor
Gambia,36,155.6376,211.4806,15251.2054,13131.754,199.0914,poor
New Zealand,36,1547.687,3444.331,29006.2425,13210.6158,199.2062,poor
Benin,36,179.9399,268.6908,17683.4991,13131.754,199.2204,poor
UK,36,4466.5272,10280.1896,31615.8571,13350.6072,199.2595,poor
Somalia,36,180.1209,269.0869,17562.4667,13131.754,199.5091,poor
Kiribati,36,204.3946,315.7624,20167.0617,13131.754,199.5117,poor
Palau,36,228.5986,357.0488,22680.2544,13131.754,199.5814,poor
Timor-Leste,36,228.6958,357.0845,22869.5805,13131.754,199.6635,poor
Saint Vincent and the Grenadines,36,180.2199,268.8261,17653.2425,13131.754,199.675,poor
Saint Kitts and Nevis,36,263.2912,401.7666,26329.1225,13131.754,199.7252,poor
Mauritania,36,180.2477,268.8409,17845.1625,13131.754,199.7493,poor
Italy,36,4430.49,11165.9128,28995.0203,13131.754,199.7557,poor
Sao Tome and Principe,36,156.0565,211.7368,15605.6517,13131.754,199.9182,poor
Antarctica,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Antigua and Barbuda,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Bahamas,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Belarus,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Canada,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Central African Republic,36,131.8376,131.8433,13183.7554,13131.754,200.0,poor
China,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Diamond Princess,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Djibouti,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Dominica,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
El Salvador,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Eritrea,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Gabon,36,131.8643,131.8699,13186.4308,13131.754,200.0,poor
Greece,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Grenada,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Holy See,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Iraq,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Jordan,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Lesotho,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
MS Zaandam,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
N. Korea,36,132.6645,132.6662,13266.4517,13239.9765,200.0,poor
Niger,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Oman,36,131.8643,131.8699,13186.4308,13131.754,200.0,poor
Seychelles,36,131.8376,131.8433,13183.7554,13131.754,200.0,poor
Sierra Leone,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Solomon Islands,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
South Sudan,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Summer Olympics 2020,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Tajikistan,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Turkey,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Tuvalu,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Vanuatu,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
West Bank and Gaza,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Winter Olympics 2022,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
Yemen,36,131.7943,131.7996,13179.4266,13131.754,200.0,poor
